42. 7355857042b6d400ee70a7034c3d8599.pngresized.png,518.64386,278.45923,534.98315,260.33694,498.63647,259.3502,549.7176,268.4649,479.8204,266.9245,571.7035,333.58237,457.3659,331.05786,581.20074,230.44199,450.63647,205.5361,531.7201,128.71191,492.24988,122.08618,551.0885,547.35974,474.68732,546.0242,532.2616,712.14557,471.67014,719.1599,528.612,856.71277,486.77963,863.4232
46. cc1cd99b15ffe3279e6df98cb71eafd7.pngresized.png,485.10803,255.69466,493.93036,245.84514,469.6463,246.81851,499.583,254.8755,453.17276,256.75775,531.37506,336.65247,413.7701,342.77982,560.4836,429.5567,391.12167,445.54132,593.7079,516.3976,362.6804,531.959,515.08105,492.64322,445.0659,497.84595,503.49933,650.4517,453.4839,651.6373,498.0956,796.1646,456.72763,789.5181
46. tadasan.pngresized.png,333.47937,57.836037,343.87158,51.029186,320.7918,50.307236,351.11786,62.232647,306.8609,60.94837,381.24173,146.33594,268.1778,148.08502,407.28778,239.3841,241.9297,245.21425,438.66458,324.9748,213.95343,331.4224,369.1495,308.33853,301.77322,312.62183,356.72064,449.76343,306.75534,455.7433,343.06128,584.3966,303.0249,583.99445
47. 374982_thumb.pngresized.png,221.14093,97.18107,214.13196,91.311874,215.54172,91.65957,204.66502,95.15107,207.31454,96.38295,196.79361,119.51871,197.32794,119.8246,194.09116,73.30257,197.38686,75.15146,190.51756,31.275951,191.43073,31.024837,206.80618,221.8709,205.23457,222.98477,203.43059,293.37732,204.19756,292.107,191.46068,354.06592,190.94063,357.5464
49. tadasan-compressor copy.pngresized.png,143.56361,89.505325,150.25237,84.245735,137.62447,82.05037,154.98132,88.19983,130.39114,84.248985,157.24129,104.01381,118.040344,101.13373,166.79652,65.72462,114.769615,59.887486,153.923,29.175772,123.75061,25.316439,150.89449,165.38156,126.11514,164.87494,149.5987,191.22359,124.17024,199.64258,147.18063,207.43698,124.44114,208.9582
49. tadasan-compressor.pngresized.png,152.01701,93.737625,158.24304,88.34647,147.30026,88.79365,164.78828,91.19265,143.70676,92.03154,173.09787,108.72333,138.5397,109.13039,180.89973,64.98518,142.20178,70.566605,171.12157,24.872124,152.39294,27.743767,165.48993,174.94254,144.94904,172.67094,160.24603,163.93626,140.73045,159.54219,158.20934,165.00298,142.14003,159.08092
53. mountain-pose-tadasana.pngresized.png,164.76753,35.649857,171.22804,28.46572,158.86754,29.680912,178.70935,30.179504,154.333,32.140972,197.29594,65.00341,139.4703,66.066574,211.77403,107.74674,119.54119,109.39184,174.02133,85.42998,143.48932,91.88602,185.31253,157.57256,151.08829,157.40532,179.13748,230.74353,156.9871,231.4568,176.18587,295.07288,162.55597,298.58984
56. sarah-herrington-essential-yoga-mountain-pose.pngresized.png,262.4189,45.282856,272.0972,36.676777,252.39548,37.61585,282.52628,43.790825,243.91957,45.341972,313.8586,112.53902,215.74089,110.94862,321.7623,190.08754,207.8634,190.53975,327.56134,258.52243,196.80965,259.12317,293.42163,255.52238,236.38857,254.80138,280.21796,365.2993,242.43274,368.3384,269.9823,462.01498,248.39742,468.06088
58. 408816_thumb.pngresized.png,271.6769,131.80577,280.0377,123.947296,261.8544,125.39661,288.85184,130.50024,253.79979,132.87886,307.40784,169.03206,239.60403,170.58289,304.60068,98.75498,239.45393,105.16737,289.0921,44.673782,254.12566,43.639317,297.0267,301.14304,250.88165,298.86847,292.14462,398.51822,254.02019,389.9796,291.6855,466.32468,258.97934,458.92133
59. 0db3cd0a265956d10cc79a52e144718d.pngresized.png,271.77887,46.224373,281.37332,36.830074,260.7644,39.781273,293.48602,44.24015,253.23239,49.416973,327.61893,115.655685,230.18044,116.849304,337.01688,194.10031,218.95564,196.26067,339.7955,265.507,210.85304,271.75778,307.38306,265.48672,250.30911,264.8793,297.0471,382.98386,257.38113,384.49863,288.13455,492.79126,262.54224,496.68347
68. cropped-dreamstime_s_77659811 copy 2.jpgresized.png,134.05473,28.88096,138.10081,24.581251,128.57173,24.672447,141.58066,27.808296,122.94308,28.010391,153.43044,58.4883,110.20263,56.83213,160.99297,96.04731,105.274704,94.122154,171.96033,128.6838,99.155754,131.10162,151.29015,124.968994,126.66426,125.696655,151.0757,182.12503,131.8355,183.3744,147.36095,233.92822,134.04361,239.21439
68. cropped-dreamstime_s_77659811 copy.jpgresized.png,128.80753,26.118446,133.53693,23.436089,124.37387,23.406975,137.58888,28.020706,119.9868,27.822617,150.23534,59.520622,108.00336,60.15919,161.31197,96.38684,100.270355,94.75008,171.96579,130.74457,87.9106,124.52757,142.7693,121.860115,119.47225,123.28843,141.37881,172.40732,122.481125,175.93987,141.25427,219.01562,128.66214,223.08542
68. cropped-dreamstime_s_77659811.jpgresized.png,151.51607,28.367445,156.67569,23.842142,145.66974,24.904097,162.37837,27.63304,140.93338,29.62196,181.45773,63.255608,127.30165,66.83954,196.24603,108.05676,114.215805,111.78521,212.61665,147.01393,96.70957,149.48203,174.4615,139.32516,143.61185,141.25737,168.51366,205.21967,147.37068,205.74995,166.98969,264.6133,150.78871,263.61575
69. mountain-pose.pngresized.png,223.62088,61.914463,230.52644,54.307274,214.73216,55.592117,237.64264,58.540054,206.96852,60.992973,259.87326,108.99051,185.9172,109.93603,270.2829,173.36429,170.96806,172.27939,291.09583,226.13185,150.61925,221.87161,247.01428,216.23906,204.68683,217.15918,236.00096,299.78833,208.54767,299.00067,231.16144,370.83832,211.07239,369.20667
70. 9ea6e0dbd2c9eb26ccad8ad028a2436e.pngresized.png,378.22128,203.0767,389.14655,202.38618,381.3223,195.8034,393.81656,211.47168,378.72104,198.17992,391.6242,240.38188,351.6389,230.51234,377.3641,151.0861,365.60852,144.014,370.40137,72.516106,366.33112,64.4423,378.28506,395.2291,345.6617,391.447,375.42062,526.3901,351.77832,512.7293,391.75995,631.60297,363.61856,615.1699
79. tadasana-1.pngresized.png,319.1634,184.0234,328.60574,179.58798,324.5448,175.0083,338.42484,188.77597,329.49332,179.16525,349.0633,222.33842,315.84683,218.60979,336.72046,131.1232,329.6974,137.95456,334.80594,48.349525,328.58612,63.907097,337.95465,386.65204,310.10483,383.55,329.58652,517.6547,308.78192,503.34668,343.86145,623.4751,313.5436,604.66864
8. mountain-pose.pngresized.png,266.35364,61.078056,276.71075,49.826412,255.72185,51.174366,287.81277,54.9424,246.90553,56.98021,316.03546,116.92725,218.62088,119.8489,327.86807,197.01674,206.9093,200.46738,335.7686,272.1733,202.71498,275.58408,295.63583,262.10083,239.25165,263.38666,290.30856,380.5095,247.5803,385.52765,285.62796,494.88635,252.60892,496.45993
80. mountain.pngresized.png,155.09178,27.003223,160.97545,23.854027,150.06636,23.289732,166.80977,29.764135,145.32655,28.60058,186.7461,70.14571,127.26392,69.54511,214.36563,107.27145,110.30311,109.287186,241.93361,142.60303,87.26897,147.51482,175.44609,158.86089,141.56725,158.8107,173.6215,224.55254,146.82184,223.40884,171.96364,279.60333,152.54253,278.4693
81. 29.pngresized.png,417.61517,222.1912,406.5997,216.90256,409.0241,217.75163,395.3302,229.26051,401.15158,232.35919,389.78436,272.42703,391.28934,267.27475,396.6883,172.9706,400.0742,174.43684,400.07977,78.07745,406.46075,73.92488,412.85294,468.0057,408.93805,463.91312,403.9931,603.5156,399.7302,596.6409,387.5835,724.143,384.2196,728.8862
84. screen-shot-2018-02-21-at-10.31.38-am.pngresized.png,111.46384,47.151512,120.82486,41.472218,107.18371,35.897305,128.30797,44.675297,100.466965,34.652443,153.22972,80.26439,71.63116,73.76937,179.10893,137.79091,74.588234,131.47295,208.81476,186.84789,68.77417,174.30428,146.28296,185.6501,101.73833,189.44061,156.75243,261.48334,122.3694,260.90964,162.44084,306.95007,129.36049,303.3205
85. tittle-2.pngresized.png,155.63596,38.189095,161.66315,33.471584,149.6218,34.449623,168.00739,38.654694,144.77873,40.329468,186.0034,81.11135,129.22641,83.27145,199.17253,131.36485,116.87718,133.18373,216.42499,177.39421,103.017296,176.10355,174.59454,167.66867,141.17496,168.67155,170.32903,241.76694,144.72644,241.43518,169.1641,304.83658,149.22565,305.35852
86. b84ea1c722dd4d0364af0c5c66d2fea8.pngresized.png,269.91718,118.564735,275.2072,126.79053,277.30905,125.97667,271.46585,139.58551,275.13242,137.32732,246.98991,155.95009,250.73637,152.6709,245.29663,93.806595,262.544,97.753746,258.33148,40.914673,265.19577,50.40889,227.16643,263.29944,227.44234,259.79065,237.82219,361.01486,237.00113,333.37213,252.78517,438.93887,256.58694,401.89563
89. tadasana-1.pngresized.png,161.74074,69.28973,166.34921,66.17174,156.96124,65.50903,169.852,70.70627,151.96512,69.40939,177.942,92.99267,140.6181,91.551125,185.4094,53.80772,144.88654,48.852016,176.33847,14.885766,152.67093,14.420245,172.32782,164.0279,145.2763,164.1178,171.55388,226.73012,145.28241,224.86604,173.32913,275.5091,140.76335,273.61493
93. main-qimg-2d4198a120b99707dfb8dd73ab9ef561.jpgresized.png,154.58476,70.726456,159.37265,67.900894,149.89273,67.18333,163.35359,72.71862,145.08984,71.32987,171.99142,94.83475,133.81778,93.51903,176.95119,53.99273,139.02478,50.380123,168.38263,15.487927,147.17279,17.197325,165.44852,166.10638,138.02293,165.73936,165.68736,228.77597,138.46927,224.31137,168.65852,275.83203,134.23305,270.42728
94. jessy%25253amountain%2520pose.pngresized.png,224.9025,73.63022,232.413,65.80124,216.90318,66.43641,240.25432,68.49634,210.13553,69.522644,262.17465,113.571396,188.59073,114.373795,271.61127,178.14278,177.92442,178.10864,288.2417,236.20308,163.22937,234.063,246.97597,221.06165,204.94032,221.67896,236.39757,307.43344,210.16757,308.0465,229.8866,381.58585,215.4721,384.97516
Tadasana.A.jpgresized.png,611.7871,263.919,632.93054,248.16585,593.0057,247.78244,651.37354,266.7397,574.9936,265.00232,684.98035,368.4673,534.15283,364.23068,701.4154,233.96631,549.7982,203.59644,672.3253,101.67221,581.06555,89.20938,651.17786,657.84595,544.36835,660.0257,630.11084,894.9019,549.4617,900.31226,620.36835,1087.7943,530.3793,1099.722
